,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
60,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,rest,,,,,,,,0.125,6.0
61,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,6.25
62,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,6.25
63,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,rest,,,,,,,,0.125,6.5
64,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,6.75
65,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,6.75
66,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,6.0
67,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,6.0
68,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,F3,F,F,0,3,53,5,0.125,6.25
69,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,G3,G,G,0,3,55,7,0.125,6.25
70,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,6.5
71,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,6.5
72,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,F3,F,F,0,3,53,5,0.125,6.75
73,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,7,,,,note,G3,G,G,0,3,55,7,0.125,6.75
74,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,rest,,,,,,,,0.125,7.0
75,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,Eb3,Eb,E,-1,3,51,3,0.0625,7.25
76,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,7.25
77,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,Eb3,Eb,E,-1,3,51,3,0.0625,7.375
78,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,7.375
79,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,rest,,,,,,,,0.125,7.5
80,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,7.75
81,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,7.75
82,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,7.0
83,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,7.0
84,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,F3,F,F,0,3,53,5,0.125,7.25
85,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,G3,G,G,0,3,55,7,0.125,7.25
86,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,7.5
87,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,7.5
88,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,F3,F,F,0,3,53,5,0.125,7.75
89,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,8,,,,note,G3,G,G,0,3,55,7,0.125,7.75
90,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,rest,,,,,,,,0.125,8.0
91,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,8.25
92,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,8.25
93,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,rest,,,,,,,,0.125,8.5
94,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,8.75
95,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,8.75
96,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,8.0
97,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,8.0
98,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,F3,F,F,0,3,53,5,0.125,8.25
99,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,G3,G,G,0,3,55,7,0.125,8.25
100,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,8.5
101,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,8.5
102,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,F3,F,F,0,3,53,5,0.125,8.75
103,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,9,,,,note,G3,G,G,0,3,55,7,0.125,8.75
104,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,9.0
105,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,9.125
106,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,9.375
107,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,F4,F,F,0,4,65,5,0.125,9.5
108,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,9.75
109,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,rest,,,,,,,,0.125,9.0
110,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,9.25
111,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,9.25
112,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,rest,,,,,,,,0.125,9.5
113,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,9.75
114,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,9.75
115,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,9.0
116,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,9.0
117,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,F3,F,F,0,3,53,5,0.125,9.25
118,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,9.25
119,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,9.5
120,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,9.5
121,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,F3,F,F,0,3,53,5,0.125,9.75
122,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,10,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,9.75
123,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Ab4,Ab,A,-1,4,68,8,0.0625,10.0
124,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,F4,F,F,0,4,65,5,0.125,10.125
125,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,10.375
126,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,10.5
127,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,10.75
128,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,rest,,,,,,,,0.125,10.0
129,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,10.25
130,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,rest,,,,,,,,0.125,10.5
131,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,10.75
132,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,10.0
133,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,10.0
134,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,F3,F,F,0,3,53,5,0.125,10.25
135,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,10.25
136,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,10.5
137,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,10.5
138,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,F3,F,F,0,3,53,5,0.125,10.75
139,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,11,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,10.75
140,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,11.0
141,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,11.125
142,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,C4,C,C,0,4,60,0,0.0625,11.375
143,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,11.5
144,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,11.75
145,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,11.75
146,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,11.0
147,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,11.0
148,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,F3,F,F,0,3,53,5,0.125,11.25
149,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,G3,G,G,0,3,55,7,0.125,11.25
150,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,11.5
151,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,11.5
152,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,F3,F,F,0,3,53,5,0.125,11.75
153,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,12,,,,note,G3,G,G,0,3,55,7,0.125,11.75
154,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,13,,,,note,Bb3,Bb,B,-1,3,58,10,0.5,12.0
155,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,13,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,12.0
156,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,13,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,12.0
157,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,13,,,,note,F3,F,F,0,3,53,5,0.125,12.25
158,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,13,,,,note,G3,G,G,0,3,55,7,0.125,12.25
159,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,13,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,12.5
160,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,13,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,12.5
161,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,13,,,,note,F3,F,F,0,3,53,5,0.125,12.75
162,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,13,,,,note,G3,G,G,0,3,55,7,0.125,12.75
163,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,13.0
164,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,13.125
